"dim_id","unique_name","dim_name_de","dim_name_fr","dim_name_it","dim_name_en","value_id","value_name_de","value_name_fr","value_name_it","value_name_en"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1489","Eydan","Eydan","Eydan","Eydan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1490","Fares","Fares","Fares","Fares"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1491","Faris","Faris","Faris","Faris"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1492","Gautier","Gautier","Gautier","Gautier"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1493","Helio","Helio","Helio","Helio"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1494","Ianis","Ianis","Ianis","Ianis"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1495","Igor","Igor","Igor","Igor"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1496","Iljan","Iljan","Iljan","Iljan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1497","Ismaïl","Ismaïl","Ismaïl","Ismaïl"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1498","Iyad","Iyad","Iyad","Iyad"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1499","Jacques","Jacques","Jacques","Jacques"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1500","Jelani","Jelani","Jelani","Jelani"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1501","Joaquim","Joaquim","Joaquim","Joaquim"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1502","Jolan","Jolan","Jolan","Jolan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1503","Jorge","Jorge","Jorge","Jorge"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1504","Joud","Joud","Joud","Joud"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1505","Kaon","Kaon","Kaon","Kaon"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1506","Kaylan","Kaylan","Kaylan","Kaylan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1507","Kayron","Kayron","Kayron","Kayron"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1508","Keyden","Keyden","Keyden","Keyden"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1509","Largo","Largo","Largo","Largo"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1510","Liham","Liham","Liham","Liham"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1511","Linor","Linor","Linor","Linor"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1512","Lisandro","Lisandro","Lisandro","Lisandro"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1513","Lohan","Lohan","Lohan","Lohan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1514","Lény","Lény","Lény","Lény"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1515","Mahdi","Mahdi","Mahdi","Mahdi"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1516","Matéo","Matéo","Matéo","Matéo"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1517","Maximus","Maximus","Maximus","Maximus"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1518","Mayson","Mayson","Mayson","Mayson"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1519","Meyson","Meyson","Meyson","Meyson"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1520","Milhan","Milhan","Milhan","Milhan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1521","Nao","Nao","Nao","Nao"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1522","Nassim","Nassim","Nassim","Nassim"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1523","Nel","Nel","Nel","Nel"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1524","Niels","Niels","Niels","Niels"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1525","Nohan","Nohan","Nohan","Nohan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1526","Nojan","Nojan","Nojan","Nojan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1527","Noyan","Noyan","Noyan","Noyan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1528","Numa","Numa","Numa","Numa"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1529","Nélio","Nélio","Nélio","Nélio"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1530","Pierre","Pierre","Pierre","Pierre"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1531","Sajid","Sajid","Sajid","Sajid"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1532","Solal","Solal","Solal","Solal"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1533","Tahiel","Tahiel","Tahiel","Tahiel"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1534","Telio","Telio","Telio","Telio"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1535","Thélio","Thélio","Thélio","Thélio"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1536","Théophile","Théophile","Théophile","Théophile"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1537","Timur","Timur","Timur","Timur"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1538","Tyron","Tyron","Tyron","Tyron"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1539","Yonatan","Yonatan","Yonatan","Yonatan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1540","Loïs","Loïs","Loïs","Loïs"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1541","Dayan","Dayan","Dayan","Dayan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1542","Thibaut","Thibaut","Thibaut","Thibaut"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1543","Zian","Zian","Zian","Zian"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1544","Célien","Célien","Célien","Célien"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1545","Derek","Derek","Derek","Derek"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1546","Iliya","Iliya","Iliya","Iliya"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1547","Nathaël","Nathaël","Nathaël","Nathaël"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1548","Sébastien","Sébastien","Sébastien","Sébastien"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1549","Tanguy","Tanguy","Tanguy","Tanguy"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1550","Timaé","Timaé","Timaé","Timaé"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1551","Timoté","Timoté","Timoté","Timoté"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1552","Yohann","Yohann","Yohann","Yohann"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1553","Zack","Zack","Zack","Zack"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1554","Ishak","Ishak","Ishak","Ishak"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1555","Josias","Josias","Josias","Josias"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1556","Ugo","Ugo","Ugo","Ugo"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1557","Yohan","Yohan","Yohan","Yohan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1558","Edward","Edward","Edward","Edward"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1559","Maximilien","Maximilien","Maximilien","Maximilien"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1560","Anil","Anil","Anil","Anil"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1561","Ary","Ary","Ary","Ary"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1562","Aziz","Aziz","Aziz","Aziz"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1563","Juliann","Juliann","Juliann","Juliann"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1564","Matthieu","Matthieu","Matthieu","Matthieu"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1565","Matys","Matys","Matys","Matys"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1566","Zayan","Zayan","Zayan","Zayan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1567","Abdoul","Abdoul","Abdoul","Abdoul"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1568","Adriel","Adriel","Adriel","Adriel"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1569","Aharon","Aharon","Aharon","Aharon"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1570","Alek","Alek","Alek","Alek"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1571","Altin","Altin","Altin","Altin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1572","Aslan","Aslan","Aslan","Aslan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1573","Aël","Aël","Aël","Aël"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1574","Bernard","Bernard","Bernard","Bernard"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1575","Calvin","Calvin","Calvin","Calvin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1576","Célian","Célian","Célian","Célian"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1577","Dalil","Dalil","Dalil","Dalil"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1578","Elior","Elior","Elior","Elior"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1579","Ephraïm","Ephraïm","Ephraïm","Ephraïm"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1580","Ervin","Ervin","Ervin","Ervin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1581","Ezio","Ezio","Ezio","Ezio"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1582","Franklin","Franklin","Franklin","Franklin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1583","Hadrien","Hadrien","Hadrien","Hadrien"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1584","Iker","Iker","Iker","Iker"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1585","Ilirian","Ilirian","Ilirian","Ilirian"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1586","Josué","Josué","Josué","Josué"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1587","Julián","Julián","Julián","Julián"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1588","Kron","Kron","Kron","Kron"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1589","Kyliam","Kyliam","Kyliam","Kyliam"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1590","Layan","Layan","Layan","Layan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1591","Malcolm","Malcolm","Malcolm","Malcolm"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1592","Matías","Matías","Matías","Matías"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1593","Mizuki","Mizuki","Mizuki","Mizuki"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1594","Nadim","Nadim","Nadim","Nadim"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1595","Nizar","Nizar","Nizar","Nizar"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1596","Shadi","Shadi","Shadi","Shadi"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1597","Shiloh","Shiloh","Shiloh","Shiloh"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1598","Swann","Swann","Swann","Swann"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1599","Tahir","Tahir","Tahir","Tahir"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1600","Tidiane","Tidiane","Tidiane","Tidiane"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1601","Zacharie","Zacharie","Zacharie","Zacharie"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1602","Zende","Zende","Zende","Zende"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1603","Zola","Zola","Zola","Zola"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1604","Meven","Meven","Meven","Meven"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1605","Ivano","Ivano","Ivano","Ivano"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1606","Albin","Albin","Albin","Albin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1607","Thorin","Thorin","Thorin","Thorin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1608","Yanik","Yanik","Yanik","Yanik"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1609","Yassin","Yassin","Yassin","Yassin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1610","Anakin","Anakin","Anakin","Anakin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1611","Benaja","Benaja","Benaja","Benaja"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1612","Fridolin","Fridolin","Fridolin","Fridolin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1613","Jarin","Jarin","Jarin","Jarin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1614","Myles","Myles","Myles","Myles"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1615","Richard","Richard","Richard","Richard"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1616","Ylli","Ylli","Ylli","Ylli"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1617","Ajdin","Ajdin","Ajdin","Ajdin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1618","Benett","Benett","Benett","Benett"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1619","Dardan","Dardan","Dardan","Dardan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1620","Diago","Diago","Diago","Diago"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1621","Fredrik","Fredrik","Fredrik","Fredrik"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1622","Fritz","Fritz","Fritz","Fritz"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1623","Iljas","Iljas","Iljas","Iljas"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1624","Ilya","Ilya","Ilya","Ilya"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1625","Mattheo","Mattheo","Mattheo","Mattheo"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1626","Metin","Metin","Metin","Metin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1627","Miraz","Miraz","Miraz","Miraz"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1628","Natnael","Natnael","Natnael","Natnael"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1629","Navin","Navin","Navin","Navin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1630","Sem","Sem","Sem","Sem"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1631","Sergej","Sergej","Sergej","Sergej"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1632","Tadej","Tadej","Tadej","Tadej"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1633","Til","Til","Til","Til"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1634","Uro","Uro","Uro","Uro"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1635","Valerian","Valerian","Valerian","Valerian"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1636","Aleandro","Aleandro","Aleandro","Aleandro"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1637","Aleks","Aleks","Aleks","Aleks"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1638","Alerio","Alerio","Alerio","Alerio"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1639","Alparslan","Alparslan","Alparslan","Alparslan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1640","Alvaro","Alvaro","Alvaro","Alvaro"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1641","Amaru","Amaru","Amaru","Amaru"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1642","Andrija","Andrija","Andrija","Andrija"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1643","Ardil","Ardil","Ardil","Ardil"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1644","Arish","Arish","Arish","Arish"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1645","Arjon","Arjon","Arjon","Arjon"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1646","Ashwin","Ashwin","Ashwin","Ashwin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1647","Aviel","Aviel","Aviel","Aviel"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1648","Blin","Blin","Blin","Blin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1649","Cornel","Cornel","Cornel","Cornel"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1650","Cyrill","Cyrill","Cyrill","Cyrill"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1651","Diyan","Diyan","Diyan","Diyan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1652","Edwin","Edwin","Edwin","Edwin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1653","Emiliano","Emiliano","Emiliano","Emiliano"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1654","Eray","Eray","Eray","Eray"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1655","Fabrizio","Fabrizio","Fabrizio","Fabrizio"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1656","Fanuel","Fanuel","Fanuel","Fanuel"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1657","Fin","Fin","Fin","Fin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1658","Gabrijel","Gabrijel","Gabrijel","Gabrijel"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1659","Hans","Hans","Hans","Hans"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1660","Hiyab","Hiyab","Hiyab","Hiyab"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1661","Ilia","Ilia","Ilia","Ilia"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1662","Ivar","Ivar","Ivar","Ivar"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1663","Joaquin","Joaquin","Joaquin","Joaquin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1664","Jonte","Jonte","Jonte","Jonte"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1665","Jorah","Jorah","Jorah","Jorah"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1666","Julio","Julio","Julio","Julio"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1667","Kadir","Kadir","Kadir","Kadir"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1668","Kaleb","Kaleb","Kaleb","Kaleb"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1669","Kaleo","Kaleo","Kaleo","Kaleo"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1670","Klevis","Klevis","Klevis","Klevis"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1671","Lamiek","Lamiek","Lamiek","Lamiek"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1672","Lenyo","Lenyo","Lenyo","Lenyo"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1673","Lien","Lien","Lien","Lien"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1674","Loreno","Loreno","Loreno","Loreno"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1675","Luin","Luin","Luin","Luin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1676","Maid","Maid","Maid","Maid"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1677","Matija","Matija","Matija","Matija"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1678","Mehmet","Mehmet","Mehmet","Mehmet"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1679","Mick","Mick","Mick","Mick"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1680","Mirac","Mirac","Mirac","Mirac"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1681","Mirza","Mirza","Mirza","Mirza"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1682","Nahom","Nahom","Nahom","Nahom"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1683","Nathaniel","Nathaniel","Nathaniel","Nathaniel"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1684","Nebi","Nebi","Nebi","Nebi"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1685","Patrice","Patrice","Patrice","Patrice"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1686","Petros","Petros","Petros","Petros"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1687","Piet","Piet","Piet","Piet"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1688","Pirmin","Pirmin","Pirmin","Pirmin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1689","Roel","Roel","Roel","Roel"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1690","Strahinja","Strahinja","Strahinja","Strahinja"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1691","Telmo","Telmo","Telmo","Telmo"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1692","Tijan","Tijan","Tijan","Tijan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1693","Unejs","Unejs","Unejs","Unejs"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1694","Wiktor","Wiktor","Wiktor","Wiktor"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1695","Yunis","Yunis","Yunis","Yunis"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1696","Áron","Áron","Áron","Áron"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1697","Aaro","Aaro","Aaro","Aaro"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1698","Agan","Agan","Agan","Agan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1699","Aid","Aid","Aid","Aid"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1700","Ajas","Ajas","Ajas","Ajas"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1701","Akira","Akira","Akira","Akira"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1702","Alain","Alain","Alain","Alain"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1703","Alaz","Alaz","Alaz","Alaz"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1704","Aleo","Aleo","Aleo","Aleo"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1705","Alim","Alim","Alim","Alim"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1706","Amanuel","Amanuel","Amanuel","Amanuel"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1707","Amer","Amer","Amer","Amer"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1708","Aminadab","Aminadab","Aminadab","Aminadab"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1709","Amon","Amon","Amon","Amon"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1710","Anel","Anel","Anel","Anel"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1711","Aramis","Aramis","Aramis","Aramis"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1712","Arbnor","Arbnor","Arbnor","Arbnor"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1713","Ardit","Ardit","Ardit","Ardit"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1714","Arijan","Arijan","Arijan","Arijan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1715","Arik","Arik","Arik","Arik"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1716","Arlen","Arlen","Arlen","Arlen"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1717","Arnau","Arnau","Arnau","Arnau"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1718","Asad","Asad","Asad","Asad"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1719","Aulon","Aulon","Aulon","Aulon"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1720","Aurelius","Aurelius","Aurelius","Aurelius"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1721","Aurin","Aurin","Aurin","Aurin"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1722","Ayas","Ayas","Ayas","Ayas"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1723","Aybars","Aybars","Aybars","Aybars"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1724","Ayuub","Ayuub","Ayuub","Ayuub"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1725","Beni","Beni","Beni","Beni"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1726","Berat","Berat","Berat","Berat"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1727","Blend","Blend","Blend","Blend"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1728","Brandon","Brandon","Brandon","Brandon"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1729","Branislav","Branislav","Branislav","Branislav"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1730","Burak","Burak","Burak","Burak"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1731","Ciwan","Ciwan","Ciwan","Ciwan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1732","Daan","Daan","Daan","Daan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1733","Daniil","Daniil","Daniil","Daniil"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1734","Danny","Danny","Danny","Danny"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1735","Darko","Darko","Darko","Darko"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1736","Dastan","Dastan","Dastan","Dastan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1737","Dayyan","Dayyan","Dayyan","Dayyan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1738","Dijan","Dijan","Dijan","Dijan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1739","Dijon","Dijon","Dijon","Dijon"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1740","Dimal","Dimal","Dimal","Dimal"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1741","Djan","Djan","Djan","Djan"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1742","Dren","Dren","Dren","Dren"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1743","Eldar","Eldar","Eldar","Eldar"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1744","Elino","Elino","Elino","Elino"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1745","Eloy","Eloy","Eloy","Eloy"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1746","Elyon","Elyon","Elyon","Elyon"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1747","Emar","Emar","Emar","Emar"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1748","Endri","Endri","Endri","Endri"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1749","Ephraim","Ephraim","Ephraim","Ephraim"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1750","Erdi","Erdi","Erdi","Erdi"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1751","Erich","Erich","Erich","Erich"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1752","Essa","Essa","Essa","Essa"
31,"first_name_boy","Vorname","Prénom","Nomi","First Name","1753","Fabiano","Fabiano","Fabiano","Fabiano"
