"INDICATOR_ID","SPATIALUNIT_ID","YEAR","VALUE","VALUE_ADDITION","CAT"
612,167,2014,1.1,NA,"26.05.2020 10:54"
612,167,2015,0.5,NA,"26.05.2020 10:54"
612,167,2016,0.6,NA,"26.05.2020 10:54"
612,167,2017,2.5,NA,"26.05.2020 10:54"
612,167,2018,3.3,NA,"26.05.2020 10:54"
612,167,2019,7,NA,"26.05.2020 10:54"
612,168,2002,0,NA,"26.05.2020 10:54"
612,168,2003,0,NA,"26.05.2020 10:54"
612,168,2004,0,NA,"26.05.2020 10:54"
612,168,2005,0,NA,"26.05.2020 10:54"
612,168,2006,0,NA,"26.05.2020 10:54"
612,168,2007,0,NA,"26.05.2020 10:54"
612,168,2008,0,NA,"26.05.2020 10:54"
612,168,2009,0,NA,"26.05.2020 10:54"
612,168,2010,0,NA,"26.05.2020 10:54"
612,168,2011,0,NA,"26.05.2020 10:54"
612,168,2012,0.6,NA,"26.05.2020 10:54"
612,168,2013,0,NA,"26.05.2020 10:54"
612,168,2014,1.6,NA,"26.05.2020 10:54"
612,168,2015,5.1,NA,"26.05.2020 10:54"
612,168,2016,1.6,NA,"26.05.2020 10:54"
612,168,2017,2.1,NA,"26.05.2020 10:54"
612,168,2018,2.5,NA,"26.05.2020 10:54"
612,168,2019,5.1,NA,"26.05.2020 10:54"
612,169,2002,0.2,NA,"26.05.2020 10:54"
612,169,2003,0,NA,"26.05.2020 10:54"
612,169,2004,0,NA,"26.05.2020 10:54"
612,169,2005,0,NA,"26.05.2020 10:54"
612,169,2006,0,NA,"26.05.2020 10:54"
612,169,2007,0,NA,"26.05.2020 10:54"
612,169,2008,0,NA,"26.05.2020 10:54"
612,169,2009,0,NA,"26.05.2020 10:54"
612,169,2010,0,NA,"26.05.2020 10:54"
612,169,2011,0.6,NA,"26.05.2020 10:54"
612,169,2012,4.5,NA,"26.05.2020 10:54"
612,169,2013,17.2,NA,"26.05.2020 10:54"
612,169,2014,5.3,NA,"26.05.2020 10:54"
612,169,2015,10.3,NA,"26.05.2020 10:54"
612,169,2016,7.2,NA,"26.05.2020 10:54"
612,169,2017,3.7,NA,"26.05.2020 10:54"
612,169,2018,5,NA,"26.05.2020 10:54"
612,169,2019,5.7,NA,"26.05.2020 10:54"
612,170,2002,0,NA,"26.05.2020 10:54"
612,170,2003,0,NA,"26.05.2020 10:54"
612,170,2004,0,NA,"26.05.2020 10:54"
612,170,2005,0,NA,"26.05.2020 10:54"
612,170,2006,0,NA,"26.05.2020 10:54"
612,170,2007,0,NA,"26.05.2020 10:54"
612,170,2008,0,NA,"26.05.2020 10:54"
612,170,2009,0,NA,"26.05.2020 10:54"
612,170,2010,0,NA,"26.05.2020 10:54"
612,170,2011,0,NA,"26.05.2020 10:54"
612,170,2012,0,NA,"26.05.2020 10:54"
612,170,2013,0.6,NA,"26.05.2020 10:54"
612,170,2014,0,NA,"26.05.2020 10:54"
612,170,2015,1.8,NA,"26.05.2020 10:54"
612,170,2016,1.2,NA,"26.05.2020 10:54"
612,170,2017,1.9,NA,"26.05.2020 10:54"
612,170,2018,2.3,NA,"26.05.2020 10:54"
612,170,2019,6.5,NA,"26.05.2020 10:54"
612,171,2002,0,NA,"26.05.2020 10:54"
612,171,2003,0,NA,"26.05.2020 10:54"
612,171,2004,0,NA,"26.05.2020 10:54"
612,171,2005,0,NA,"26.05.2020 10:54"
612,171,2006,0,NA,"26.05.2020 10:54"
612,171,2007,0,NA,"26.05.2020 10:54"
612,171,2008,0,NA,"26.05.2020 10:54"
612,171,2009,0.1,NA,"26.05.2020 10:54"
612,171,2010,1.1,NA,"26.05.2020 10:54"
612,171,2011,0.7,NA,"26.05.2020 10:54"
612,171,2012,0.5,NA,"26.05.2020 10:54"
612,171,2013,0.5,NA,"26.05.2020 10:54"
612,171,2014,1.4,NA,"26.05.2020 10:54"
612,171,2015,1.8,NA,"26.05.2020 10:54"
612,171,2016,2,NA,"26.05.2020 10:54"
612,171,2017,2.3,NA,"26.05.2020 10:54"
612,171,2018,2.2,NA,"26.05.2020 10:54"
612,171,2019,6.3,NA,"26.05.2020 10:54"
612,172,2002,0,NA,"26.05.2020 10:54"
612,172,2003,0,NA,"26.05.2020 10:54"
612,172,2004,0,NA,"26.05.2020 10:54"
612,172,2005,0,NA,"26.05.2020 10:54"
612,172,2006,0,NA,"26.05.2020 10:54"
612,172,2007,0,NA,"26.05.2020 10:54"
612,172,2008,0,NA,"26.05.2020 10:54"
612,172,2009,0,NA,"26.05.2020 10:54"
612,172,2010,0.1,NA,"26.05.2020 10:54"
612,172,2011,0.1,NA,"26.05.2020 10:54"
612,172,2012,0.1,NA,"26.05.2020 10:54"
612,172,2013,0.2,NA,"26.05.2020 10:54"
612,172,2014,1.6,NA,"26.05.2020 10:54"
612,172,2015,1.7,NA,"26.05.2020 10:54"
612,172,2016,2,NA,"26.05.2020 10:54"
612,172,2017,1.8,NA,"26.05.2020 10:54"
612,172,2018,2.7,NA,"26.05.2020 10:54"
612,172,2019,6,NA,"26.05.2020 10:54"
612,173,2002,0,NA,"26.05.2020 10:54"
612,173,2003,0,NA,"26.05.2020 10:54"
612,173,2004,0,NA,"26.05.2020 10:54"
612,173,2005,0,NA,"26.05.2020 10:54"
612,173,2006,0,NA,"26.05.2020 10:54"
612,173,2007,0.1,NA,"26.05.2020 10:54"
612,173,2008,0,NA,"26.05.2020 10:54"
612,173,2009,0.1,NA,"26.05.2020 10:54"
612,140,2002,0,NA,"26.05.2020 10:54"
612,140,2003,0,NA,"26.05.2020 10:54"
612,140,2004,0,NA,"26.05.2020 10:54"
612,140,2005,0,NA,"26.05.2020 10:54"
612,140,2006,0,NA,"26.05.2020 10:54"
612,140,2007,0,NA,"26.05.2020 10:54"
612,173,2010,0.1,NA,"26.05.2020 10:54"
612,173,2011,0.1,NA,"26.05.2020 10:54"
612,173,2012,0.5,NA,"26.05.2020 10:54"
612,173,2013,0.4,NA,"26.05.2020 10:54"
612,173,2014,1.5,NA,"26.05.2020 10:54"
612,173,2015,1.4,NA,"26.05.2020 10:54"
612,173,2016,1.3,NA,"26.05.2020 10:54"
612,173,2017,2.6,NA,"26.05.2020 10:54"
612,173,2018,3.8,NA,"26.05.2020 10:54"
612,173,2019,5.6,NA,"26.05.2020 10:54"
612,174,2002,0,NA,"26.05.2020 10:54"
612,174,2003,0,NA,"26.05.2020 10:54"
612,174,2004,0,NA,"26.05.2020 10:54"
612,174,2005,0,NA,"26.05.2020 10:54"
612,174,2006,0,NA,"26.05.2020 10:54"
612,174,2007,0,NA,"26.05.2020 10:54"
612,174,2008,0,NA,"26.05.2020 10:54"
612,174,2009,0,NA,"26.05.2020 10:54"
612,174,2010,0.1,NA,"26.05.2020 10:54"
612,174,2011,0.8,NA,"26.05.2020 10:54"
612,174,2012,0.4,NA,"26.05.2020 10:54"
612,174,2013,0.7,NA,"26.05.2020 10:54"
612,174,2014,1,NA,"26.05.2020 10:54"
612,174,2015,1.3,NA,"26.05.2020 10:54"
612,174,2016,1.6,NA,"26.05.2020 10:54"
612,174,2017,1.8,NA,"26.05.2020 10:54"
612,174,2018,2,NA,"26.05.2020 10:54"
612,174,2019,4.1,NA,"26.05.2020 10:54"
612,175,2002,0,NA,"26.05.2020 10:54"
612,175,2003,0,NA,"26.05.2020 10:54"
612,175,2004,0,NA,"26.05.2020 10:54"
612,175,2005,0,NA,"26.05.2020 10:54"
612,175,2006,0,NA,"26.05.2020 10:54"
612,175,2007,0,NA,"26.05.2020 10:54"
612,175,2008,0,NA,"26.05.2020 10:54"
612,175,2009,0,NA,"26.05.2020 10:54"
612,175,2010,0,NA,"26.05.2020 10:54"
612,175,2011,0,NA,"26.05.2020 10:54"
612,175,2012,0.4,NA,"26.05.2020 10:54"
612,175,2013,0.3,NA,"26.05.2020 10:54"
612,175,2014,1.8,NA,"26.05.2020 10:54"
612,175,2015,7.9,NA,"26.05.2020 10:54"
612,175,2016,4.7,NA,"26.05.2020 10:54"
612,175,2017,3.9,NA,"26.05.2020 10:54"
612,175,2018,12.6,NA,"26.05.2020 10:54"
612,175,2019,4,NA,"26.05.2020 10:54"
612,176,2002,0,NA,"26.05.2020 10:54"
612,176,2003,0,NA,"26.05.2020 10:54"
612,176,2004,0,NA,"26.05.2020 10:54"
612,176,2005,0,NA,"26.05.2020 10:54"
612,176,2006,0,NA,"26.05.2020 10:54"
612,176,2007,0,NA,"26.05.2020 10:54"
612,176,2008,0,NA,"26.05.2020 10:54"
612,176,2009,0,NA,"26.05.2020 10:54"
612,176,2010,0,NA,"26.05.2020 10:54"
612,176,2011,0.1,NA,"26.05.2020 10:54"
612,176,2012,0.4,NA,"26.05.2020 10:54"
612,176,2013,0.5,NA,"26.05.2020 10:54"
612,176,2014,1.1,NA,"26.05.2020 10:54"
612,176,2015,1.9,NA,"26.05.2020 10:54"
612,176,2016,1.4,NA,"26.05.2020 10:54"
612,176,2017,1.5,NA,"26.05.2020 10:54"
612,176,2018,2.5,NA,"26.05.2020 10:54"
612,176,2019,4.4,NA,"26.05.2020 10:54"
612,177,2002,0,NA,"26.05.2020 10:54"
612,177,2003,0,NA,"26.05.2020 10:54"
612,177,2004,0,NA,"26.05.2020 10:54"
612,177,2005,0,NA,"26.05.2020 10:54"
612,177,2006,0,NA,"26.05.2020 10:54"
612,177,2007,0,NA,"26.05.2020 10:54"
612,177,2008,0,NA,"26.05.2020 10:54"
612,177,2009,0,NA,"26.05.2020 10:54"
612,177,2010,0.1,NA,"26.05.2020 10:54"
612,177,2011,0.1,NA,"26.05.2020 10:54"
612,177,2012,0.2,NA,"26.05.2020 10:54"
612,177,2013,0.4,NA,"26.05.2020 10:54"
612,177,2014,0.9,NA,"26.05.2020 10:54"
612,177,2015,1.2,NA,"26.05.2020 10:54"
612,177,2016,1.5,NA,"26.05.2020 10:54"
612,177,2017,1.6,NA,"26.05.2020 10:54"
612,177,2018,2.1,NA,"26.05.2020 10:54"
612,177,2019,5.6,NA,"26.05.2020 10:54"
612,178,2002,0,NA,"26.05.2020 10:54"
612,178,2003,0,NA,"26.05.2020 10:54"
612,178,2004,0,NA,"26.05.2020 10:54"
612,178,2005,0,NA,"26.05.2020 10:54"
612,178,2006,0,NA,"26.05.2020 10:54"
612,178,2007,0,NA,"26.05.2020 10:54"
612,178,2008,0,NA,"26.05.2020 10:54"
612,178,2009,0,NA,"26.05.2020 10:54"
612,178,2010,0.1,NA,"26.05.2020 10:54"
612,178,2011,0.3,NA,"26.05.2020 10:54"
612,178,2012,0.3,NA,"26.05.2020 10:54"
612,178,2013,0.5,NA,"26.05.2020 10:54"
612,178,2014,1,NA,"26.05.2020 10:54"
612,178,2015,1.5,NA,"26.05.2020 10:54"
612,178,2016,1.8,NA,"26.05.2020 10:54"
612,178,2017,2.3,NA,"26.05.2020 10:54"
612,178,2018,2,NA,"26.05.2020 10:54"
612,178,2019,6.4,NA,"26.05.2020 10:54"
612,179,2002,0,NA,"26.05.2020 10:54"
612,179,2003,0,NA,"26.05.2020 10:54"
612,179,2004,0,NA,"26.05.2020 10:54"
612,179,2005,0,NA,"26.05.2020 10:54"
612,179,2006,0,NA,"26.05.2020 10:54"
612,179,2007,0,NA,"26.05.2020 10:54"
612,179,2008,0,NA,"26.05.2020 10:54"
612,179,2009,0,NA,"26.05.2020 10:54"
612,179,2010,0,NA,"26.05.2020 10:54"
612,179,2011,0.2,NA,"26.05.2020 10:54"
612,179,2012,0.1,NA,"26.05.2020 10:54"
612,179,2013,0.4,NA,"26.05.2020 10:54"
612,179,2014,1.3,NA,"26.05.2020 10:54"
612,179,2015,1.6,NA,"26.05.2020 10:54"
612,179,2016,1.5,NA,"26.05.2020 10:54"
612,179,2017,2,NA,"26.05.2020 10:54"
612,179,2018,1.9,NA,"26.05.2020 10:54"
612,179,2019,4.1,NA,"26.05.2020 10:54"
612,180,2002,0,NA,"26.05.2020 10:54"
612,180,2003,0,NA,"26.05.2020 10:54"
612,180,2004,0,NA,"26.05.2020 10:54"
612,180,2005,0,NA,"26.05.2020 10:54"
612,180,2006,0,NA,"26.05.2020 10:54"
612,180,2007,0,NA,"26.05.2020 10:54"
612,180,2008,0,NA,"26.05.2020 10:54"
612,180,2009,0,NA,"26.05.2020 10:54"
612,180,2010,0.1,NA,"26.05.2020 10:54"
612,180,2011,0.1,NA,"26.05.2020 10:54"
612,180,2012,0.3,NA,"26.05.2020 10:54"
612,180,2013,0.3,NA,"26.05.2020 10:54"
612,180,2014,1,NA,"26.05.2020 10:54"
612,180,2015,1,NA,"26.05.2020 10:54"
612,180,2016,1.3,NA,"26.05.2020 10:54"
612,180,2017,1.4,NA,"26.05.2020 10:54"
612,180,2018,2.2,NA,"26.05.2020 10:54"
612,180,2019,4.6,NA,"26.05.2020 10:54"
612,181,2002,0,NA,"26.05.2020 10:54"
612,181,2003,0,NA,"26.05.2020 10:54"
612,181,2004,0,NA,"26.05.2020 10:54"
612,181,2005,0,NA,"26.05.2020 10:54"
612,181,2006,0,NA,"26.05.2020 10:54"
612,181,2007,0,NA,"26.05.2020 10:54"
612,181,2008,0,NA,"26.05.2020 10:54"
612,181,2009,0,NA,"26.05.2020 10:54"
612,181,2010,0.1,NA,"26.05.2020 10:54"
612,181,2011,0.1,NA,"26.05.2020 10:54"
612,181,2012,0.2,NA,"26.05.2020 10:54"
612,181,2013,0.5,NA,"26.05.2020 10:54"
612,181,2014,1,NA,"26.05.2020 10:54"
612,181,2015,1.5,NA,"26.05.2020 10:54"
612,181,2016,1.6,NA,"26.05.2020 10:54"
612,181,2017,2.2,NA,"26.05.2020 10:54"
612,181,2018,2.6,NA,"26.05.2020 10:54"
612,181,2019,5,NA,"26.05.2020 10:54"
612,182,2002,0,NA,"26.05.2020 10:54"
612,182,2003,0,NA,"26.05.2020 10:54"
612,182,2004,0,NA,"26.05.2020 10:54"
612,182,2005,0,NA,"26.05.2020 10:54"
612,182,2006,0,NA,"26.05.2020 10:54"
612,182,2007,0,NA,"26.05.2020 10:54"
612,182,2008,0,NA,"26.05.2020 10:54"
612,182,2009,0.1,NA,"26.05.2020 10:54"
612,182,2010,0.2,NA,"26.05.2020 10:54"
612,182,2011,0.5,NA,"26.05.2020 10:54"
612,182,2012,1,NA,"26.05.2020 10:54"
612,182,2013,3.1,NA,"26.05.2020 10:54"
612,182,2014,1.5,NA,"26.05.2020 10:54"
612,182,2015,2.7,NA,"26.05.2020 10:54"
612,182,2016,2.7,NA,"26.05.2020 10:54"
612,182,2017,1.8,NA,"26.05.2020 10:54"
612,182,2018,2.1,NA,"26.05.2020 10:54"
612,182,2019,4,NA,"26.05.2020 10:54"
612,183,2002,0,NA,"26.05.2020 10:54"
612,183,2003,0,NA,"26.05.2020 10:54"
612,183,2004,0,NA,"26.05.2020 10:54"
612,183,2005,0,NA,"26.05.2020 10:54"
612,183,2006,0,NA,"26.05.2020 10:54"
612,183,2007,0,NA,"26.05.2020 10:54"
612,183,2008,0,NA,"26.05.2020 10:54"
612,183,2009,0.1,NA,"26.05.2020 10:54"
612,183,2010,1.1,NA,"26.05.2020 10:54"
612,183,2011,0.7,NA,"26.05.2020 10:54"
612,183,2012,0.5,NA,"26.05.2020 10:54"
612,183,2013,0.5,NA,"26.05.2020 10:54"
612,183,2014,1.4,NA,"26.05.2020 10:54"
612,183,2015,1.8,NA,"26.05.2020 10:54"
612,183,2016,2,NA,"26.05.2020 10:54"
612,183,2017,2.3,NA,"26.05.2020 10:54"
612,183,2018,2.2,NA,"26.05.2020 10:54"
612,183,2019,6.3,NA,"26.05.2020 10:54"
612,184,2002,0,NA,"26.05.2020 10:54"
612,184,2003,0,NA,"26.05.2020 10:54"
612,184,2004,0,NA,"26.05.2020 10:54"
612,184,2005,0,NA,"26.05.2020 10:54"
612,184,2006,0,NA,"26.05.2020 10:54"
612,184,2007,0,NA,"26.05.2020 10:54"
612,184,2008,0,NA,"26.05.2020 10:54"
612,184,2009,0,NA,"26.05.2020 10:54"
612,184,2010,0.1,NA,"26.05.2020 10:54"
612,184,2011,0.1,NA,"26.05.2020 10:54"
612,184,2012,0.2,NA,"26.05.2020 10:54"
612,184,2013,0.3,NA,"26.05.2020 10:54"
612,184,2014,0.6,NA,"26.05.2020 10:54"
612,184,2015,0.9,NA,"26.05.2020 10:54"
612,184,2016,1.3,NA,"26.05.2020 10:54"
612,184,2017,1.6,NA,"26.05.2020 10:54"
612,184,2018,1.3,NA,"26.05.2020 10:54"
612,184,2019,3.5,NA,"26.05.2020 10:54"
612,185,2002,0,NA,"26.05.2020 10:54"
612,185,2003,0,NA,"26.05.2020 10:54"
612,185,2004,0,NA,"26.05.2020 10:54"
612,185,2005,0,NA,"26.05.2020 10:54"
612,185,2006,0,NA,"26.05.2020 10:54"
612,185,2007,0,NA,"26.05.2020 10:54"
612,185,2008,0,NA,"26.05.2020 10:54"
612,185,2009,0,NA,"26.05.2020 10:54"
612,185,2010,0.1,NA,"26.05.2020 10:54"
612,185,2011,0.7,NA,"26.05.2020 10:54"
612,185,2012,0.5,NA,"26.05.2020 10:54"
612,185,2013,0.6,NA,"26.05.2020 10:54"
612,185,2014,1,NA,"26.05.2020 10:54"
612,185,2015,1,NA,"26.05.2020 10:54"
612,185,2016,1.6,NA,"26.05.2020 10:54"
612,185,2017,1.6,NA,"26.05.2020 10:54"
612,185,2018,2,NA,"26.05.2020 10:54"
612,185,2019,4.1,NA,"26.05.2020 10:54"
612,186,2002,0,NA,"26.05.2020 10:54"
612,186,2003,0,NA,"26.05.2020 10:54"
612,186,2004,0,NA,"26.05.2020 10:54"
612,186,2005,0,NA,"26.05.2020 10:54"
612,186,2006,0,NA,"26.05.2020 10:54"
612,186,2007,0,NA,"26.05.2020 10:54"
612,186,2008,0,NA,"26.05.2020 10:54"
612,186,2009,0,NA,"26.05.2020 10:54"
612,186,2010,0.1,NA,"26.05.2020 10:54"
612,186,2011,0.1,NA,"26.05.2020 10:54"
612,186,2012,0.1,NA,"26.05.2020 10:54"
612,186,2013,0.2,NA,"26.05.2020 10:54"
612,186,2014,1.6,NA,"26.05.2020 10:54"
612,186,2015,1.7,NA,"26.05.2020 10:54"
612,186,2016,2,NA,"26.05.2020 10:54"
612,186,2017,1.8,NA,"26.05.2020 10:54"
612,186,2018,2.7,NA,"26.05.2020 10:54"
612,186,2019,6,NA,"26.05.2020 10:54"
612,187,2002,0,NA,"26.05.2020 10:54"
612,187,2003,0,NA,"26.05.2020 10:54"
612,187,2004,0,NA,"26.05.2020 10:54"
612,187,2005,0,NA,"26.05.2020 10:54"
612,187,2006,0,NA,"26.05.2020 10:54"
612,187,2007,0,NA,"26.05.2020 10:54"
612,187,2008,0,NA,"26.05.2020 10:54"
612,187,2009,0.1,NA,"26.05.2020 10:54"
612,187,2010,0.2,NA,"26.05.2020 10:54"
612,187,2011,0.5,NA,"26.05.2020 10:54"
612,187,2012,1,NA,"26.05.2020 10:54"
612,187,2013,3.1,NA,"26.05.2020 10:54"
612,187,2014,1.5,NA,"26.05.2020 10:54"
612,187,2015,2.7,NA,"26.05.2020 10:54"
612,187,2016,2.7,NA,"26.05.2020 10:54"
612,187,2017,1.8,NA,"26.05.2020 10:54"
612,187,2018,2.1,NA,"26.05.2020 10:54"
612,187,2019,4,NA,"26.05.2020 10:54"
612,188,2002,0,NA,"26.05.2020 10:54"
612,188,2003,0,NA,"26.05.2020 10:54"
612,188,2004,0,NA,"26.05.2020 10:54"
612,188,2005,0,NA,"26.05.2020 10:54"
612,188,2006,0,NA,"26.05.2020 10:54"
612,188,2007,0,NA,"26.05.2020 10:54"
612,188,2008,0,NA,"26.05.2020 10:54"
612,188,2009,0,NA,"26.05.2020 10:54"
612,188,2010,0,NA,"26.05.2020 10:54"
612,188,2011,0.1,NA,"26.05.2020 10:54"
612,188,2012,0.3,NA,"26.05.2020 10:54"
612,188,2013,0.5,NA,"26.05.2020 10:54"
612,188,2014,1.1,NA,"26.05.2020 10:54"
612,188,2015,1.5,NA,"26.05.2020 10:54"
612,188,2016,1.3,NA,"26.05.2020 10:54"
612,188,2017,1.6,NA,"26.05.2020 10:54"
612,188,2018,2.6,NA,"26.05.2020 10:54"
612,188,2019,4.4,NA,"26.05.2020 10:54"
612,189,2002,0,NA,"26.05.2020 10:54"
612,189,2003,0,NA,"26.05.2020 10:54"
612,189,2004,0,NA,"26.05.2020 10:54"
612,189,2005,0,NA,"26.05.2020 10:54"
612,189,2006,0,NA,"26.05.2020 10:54"
612,189,2007,0,NA,"26.05.2020 10:54"
612,189,2008,0,NA,"26.05.2020 10:54"
612,189,2009,0,NA,"26.05.2020 10:54"
612,189,2010,0.1,NA,"26.05.2020 10:54"
612,189,2011,0.2,NA,"26.05.2020 10:54"
612,189,2012,0.3,NA,"26.05.2020 10:54"
612,189,2013,0.5,NA,"26.05.2020 10:54"
612,189,2014,1.1,NA,"26.05.2020 10:54"
612,189,2015,1.5,NA,"26.05.2020 10:54"
612,189,2016,1.7,NA,"26.05.2020 10:54"
612,189,2017,2.2,NA,"26.05.2020 10:54"
612,189,2018,2,NA,"26.05.2020 10:54"
612,189,2019,6.2,NA,"26.05.2020 10:54"
612,190,2002,0,NA,"26.05.2020 10:54"
612,190,2003,0,NA,"26.05.2020 10:54"
612,190,2004,0,NA,"26.05.2020 10:54"
612,190,2005,0,NA,"26.05.2020 10:54"
612,190,2006,0,NA,"26.05.2020 10:54"
612,190,2007,0,NA,"26.05.2020 10:54"
612,190,2008,0,NA,"26.05.2020 10:54"
612,190,2009,0,NA,"26.05.2020 10:54"
612,190,2010,0,NA,"26.05.2020 10:54"
612,190,2011,0.1,NA,"26.05.2020 10:54"
612,190,2012,0.2,NA,"26.05.2020 10:54"
612,190,2013,0.3,NA,"26.05.2020 10:54"
612,190,2014,1.8,NA,"26.05.2020 10:54"
612,190,2015,7.6,NA,"26.05.2020 10:54"
612,190,2016,4.3,NA,"26.05.2020 10:54"
612,190,2017,3.6,NA,"26.05.2020 10:54"
612,190,2018,11.8,NA,"26.05.2020 10:54"
612,190,2019,4.4,NA,"26.05.2020 10:54"
612,191,2002,0,NA,"26.05.2020 10:54"
612,191,2003,0,NA,"26.05.2020 10:54"
612,191,2004,0,NA,"26.05.2020 10:54"
612,191,2005,0,NA,"26.05.2020 10:54"
612,191,2006,0,NA,"26.05.2020 10:54"
612,191,2007,0.1,NA,"26.05.2020 10:54"
612,191,2008,0,NA,"26.05.2020 10:54"
612,191,2009,0.1,NA,"26.05.2020 10:54"
612,191,2010,0.1,NA,"26.05.2020 10:54"
612,191,2011,0.1,NA,"26.05.2020 10:54"
612,191,2012,0.5,NA,"26.05.2020 10:54"
612,191,2013,0.4,NA,"26.05.2020 10:54"
612,191,2014,1.5,NA,"26.05.2020 10:54"
612,191,2015,1.4,NA,"26.05.2020 10:54"
612,191,2016,1.3,NA,"26.05.2020 10:54"
612,191,2017,2.6,NA,"26.05.2020 10:54"
612,191,2018,3.8,NA,"26.05.2020 10:54"
612,191,2019,5.6,NA,"26.05.2020 10:54"
612,192,2002,0,NA,"26.05.2020 10:54"
612,192,2003,0,NA,"26.05.2020 10:54"
612,192,2004,0,NA,"26.05.2020 10:54"
612,192,2005,0,NA,"26.05.2020 10:54"
612,192,2006,0,NA,"26.05.2020 10:54"
612,192,2007,0,NA,"26.05.2020 10:54"
612,192,2008,0,NA,"26.05.2020 10:54"
612,192,2009,0,NA,"26.05.2020 10:54"
612,192,2010,0,NA,"26.05.2020 10:54"
612,192,2011,0.1,NA,"26.05.2020 10:54"
612,192,2012,0.2,NA,"26.05.2020 10:54"
612,192,2013,0.5,NA,"26.05.2020 10:54"
612,192,2014,1.1,NA,"26.05.2020 10:54"
612,192,2015,1.6,NA,"26.05.2020 10:54"
612,192,2016,1.7,NA,"26.05.2020 10:54"
612,192,2017,2.2,NA,"26.05.2020 10:54"
612,192,2018,2.4,NA,"26.05.2020 10:54"
612,192,2019,5,NA,"26.05.2020 10:54"
612,193,2002,0,NA,"26.05.2020 10:54"
612,193,2003,0,NA,"26.05.2020 10:54"
612,193,2004,0,NA,"26.05.2020 10:54"
612,193,2005,0,NA,"26.05.2020 10:54"
612,193,2006,0,NA,"26.05.2020 10:54"
612,193,2007,0,NA,"26.05.2020 10:54"
612,193,2008,0,NA,"26.05.2020 10:54"
612,193,2009,0,NA,"26.05.2020 10:54"
612,193,2010,0.1,NA,"26.05.2020 10:54"
612,193,2011,0.1,NA,"26.05.2020 10:54"
612,193,2012,0.2,NA,"26.05.2020 10:54"
612,193,2013,0.4,NA,"26.05.2020 10:54"
612,193,2014,0.9,NA,"26.05.2020 10:54"
612,193,2015,1.2,NA,"26.05.2020 10:54"
612,193,2016,1.5,NA,"26.05.2020 10:54"
612,193,2017,1.6,NA,"26.05.2020 10:54"
612,193,2018,2.1,NA,"26.05.2020 10:54"
612,193,2019,5.6,NA,"26.05.2020 10:54"
612,194,2002,0,NA,"26.05.2020 10:54"
612,194,2003,0,NA,"26.05.2020 10:54"
612,194,2004,0,NA,"26.05.2020 10:54"
612,194,2005,0,NA,"26.05.2020 10:54"
612,194,2006,0,NA,"26.05.2020 10:54"
612,194,2007,0,NA,"26.05.2020 10:54"
612,194,2008,0,NA,"26.05.2020 10:54"
612,194,2009,0.1,NA,"26.05.2020 10:54"
612,194,2010,1.1,NA,"26.05.2020 10:54"
612,194,2011,0.7,NA,"26.05.2020 10:54"
612,194,2012,0.5,NA,"26.05.2020 10:54"
612,194,2013,0.5,NA,"26.05.2020 10:54"
612,194,2014,1.4,NA,"26.05.2020 10:54"
612,194,2015,1.8,NA,"26.05.2020 10:54"
612,194,2016,2,NA,"26.05.2020 10:54"
612,194,2017,2.3,NA,"26.05.2020 10:54"
612,194,2018,2.2,NA,"26.05.2020 10:54"
612,194,2019,6.3,NA,"26.05.2020 10:54"
612,195,2002,0,NA,"26.05.2020 10:54"
612,195,2003,0,NA,"26.05.2020 10:54"
612,195,2004,0,NA,"26.05.2020 10:54"
612,195,2005,0,NA,"26.05.2020 10:54"
612,195,2006,0,NA,"26.05.2020 10:54"
612,195,2007,0,NA,"26.05.2020 10:54"
612,195,2008,0,NA,"26.05.2020 10:54"
612,195,2009,0,NA,"26.05.2020 10:54"
612,195,2010,0.3,NA,"26.05.2020 10:54"
612,195,2011,0.3,NA,"26.05.2020 10:54"
612,195,2012,0.4,NA,"26.05.2020 10:54"
612,195,2013,0.7,NA,"26.05.2020 10:54"
612,195,2014,1.2,NA,"26.05.2020 10:54"
612,195,2015,2.2,NA,"26.05.2020 10:54"
612,195,2016,2,NA,"26.05.2020 10:54"
612,195,2017,2.1,NA,"26.05.2020 10:54"
612,195,2018,3.3,NA,"26.05.2020 10:54"
612,195,2019,5.1,NA,"26.05.2020 10:54"
612,196,2002,0,NA,"26.05.2020 10:54"
612,196,2003,0,NA,"26.05.2020 10:54"
612,196,2004,0,NA,"26.05.2020 10:54"
612,196,2005,0,NA,"26.05.2020 10:54"
612,196,2006,0,NA,"26.05.2020 10:54"
612,196,2007,0,NA,"26.05.2020 10:54"
612,196,2008,0,NA,"26.05.2020 10:54"
612,196,2009,0,NA,"26.05.2020 10:54"
612,196,2010,0,NA,"26.05.2020 10:54"
612,196,2011,0,NA,"26.05.2020 10:54"
612,196,2012,0,NA,"26.05.2020 10:54"
612,196,2013,0.5,NA,"26.05.2020 10:54"
612,196,2014,1,NA,"26.05.2020 10:54"
612,196,2015,1.3,NA,"26.05.2020 10:54"
612,196,2016,3,NA,"26.05.2020 10:54"
612,196,2017,3.3,NA,"26.05.2020 10:54"
612,196,2018,2.4,NA,"26.05.2020 10:54"
612,196,2019,6.8,NA,"26.05.2020 10:54"
612,197,2002,0,NA,"26.05.2020 10:54"
612,197,2003,0,NA,"26.05.2020 10:54"
612,197,2004,0,NA,"26.05.2020 10:54"
